Value Synonym	Value ID	
"21778"	"21778"	
"21779"	"21779"	
"706"	"706"	
"21815"	"21815"	
"21816"	"21816"	
"21817"	"21817"	
"707"	"707"	
"21818"	"21818"	
"11003"	"11003"	
"21978"	"21978"	
"21979"	"21979"	
"21980"	"21980"	
"21981"	"21981"	
"21982"	"21982"	
"21983"	"21983"	
"21984"	"21984"	
"21985"	"21985"	
"22082"	"22082"	
"22083"	"22083"	
"22084"	"22084"	
"22085"	"22085"	
"22086"	"22086"	
"22087"	"22087"	
"22088"	"22088"	
"22089"	"22089"	
"22090"	"22090"	
"22091"	"22091"	
"22092"	"22092"	
"22093"	"22093"	
"22094"	"22094"	
"22095"	"22095"	
"22096"	"22096"	
"22097"	"22097"	
"22098"	"22098"	
"22099"	"22099"	
"22100"	"22100"	
"22101"	"22101"	
"22102"	"22102"	
"22103"	"22103"	
"22104"	"22104"	
"22105"	"22105"	
"22106"	"22106"	
"22107"	"22107"	
"22108"	"22108"	
"22109"	"22109"	
"22110"	"22110"	
"22111"	"22111"	
"22112"	"22112"	
"22113"	"22113"	
"22114"	"22114"	
"22115"	"22115"	
"22116"	"22116"	
"22117"	"22117"	
"22118"	"22118"	
"22119"	"22119"	
"22120"	"22120"	
"22121"	"22121"	
"22122"	"22122"	
"22123"	"22123"	
"22124"	"22124"	
"22125"	"22125"	
"22126"	"22126"	
"22127"	"22127"	
"22128"	"22128"	
"22129"	"22129"	
"722"	"722"	
"21636"	"21636"	
"723"	"723"	
"21637"	"21637"	
"21638"	"21638"	
"21639"	"21639"	
"21640"	"21640"	
"21641"	"21641"	
"21642"	"21642"	
"21643"	"21643"	
"21644"	"21644"	
"21645"	"21645"	
"21646"	"21646"	
"21647"	"21647"	
"21648"	"21648"	
"21649"	"21649"	
"21650"	"21650"	
"21651"	"21651"	
"21652"	"21652"	
"21654"	"21654"	
"21655"	"21655"	
"21656"	"21656"	
"21657"	"21657"	
"21658"	"21658"	
"21659"	"21659"	
"21660"	"21660"	
"22310"	"22310"	
"22311"	"22311"	
"22312"	"22312"	
"713"	"713"	
"22341"	"22341"	
"22342"	"22342"	
"22343"	"22343"	
"22344"	"22344"	
"22345"	"22345"	
"22346"	"22346"	
"22347"	"22347"	
"22348"	"22348"	
"22349"	"22349"	
"22350"	"22350"	
"22351"	"22351"	
"22352"	"22352"	
"22353"	"22353"	
"22354"	"22354"	
"22355"	"22355"	
"22356"	"22356"	
"22357"	"22357"	
"22358"	"22358"	
"22359"	"22359"	
"22360"	"22360"	
"22361"	"22361"	
"22362"	"22362"	
"6501"	"6501"	
"22378"	"22378"	
"22379"	"22379"	
"43891"	"43891"	
"43892"	"43892"	
"18818"	"18818"	
"22295"	"22295"	
"22296"	"22296"	
"22297"	"22297"	
"22298"	"22298"	
"22299"	"22299"	
"22300"	"22300"	
"18819"	"18819"	
"21963"	"21963"	
"21964"	"21964"	
"21965"	"21965"	
"21966"	"21966"	
"22243"	"22243"	
"22244"	"22244"	
"22245"	"22245"	
"22246"	"22246"	
"22247"	"22247"	
"22248"	"22248"	
"22249"	"22249"	
"22250"	"22250"	
"22251"	"22251"	
"22252"	"22252"	
"22253"	"22253"	
"22254"	"22254"	
"22255"	"22255"	
"22256"	"22256"	
"22257"	"22257"	
"22258"	"22258"	
"22259"	"22259"	
"22260"	"22260"	
"22261"	"22261"	
"22262"	"22262"	
"22263"	"22263"	
"22264"	"22264"	
"22265"	"22265"	
"22266"	"22266"	
"22267"	"22267"	
"22268"	"22268"	
"22269"	"22269"	
"22270"	"22270"	
"22271"	"22271"	
"22272"	"22272"	
"22273"	"22273"	
"22274"	"22274"	
"18821"	"18821"	
"22301"	"22301"	
"22302"	"22302"	
"22303"	"22303"	
"22304"	"22304"	
"22305"	"22305"	
"22240"	"22240"	
"22241"	"22241"	
"21891"	"21891"	
"21892"	"21892"	
"21893"	"21893"	
"21894"	"21894"	
"21895"	"21895"	
"18823"	"18823"	
"22001"	"22001"	
"22002"	"22002"	
"22003"	"22003"	
"22004"	"22004"	
"22005"	"22005"	
"22006"	"22006"	
"22007"	"22007"	
"22008"	"22008"	
"22009"	"22009"	
"22010"	"22010"	
"22238"	"22238"	
"22239"	"22239"	
"18824"	"18824"	
"21986"	"21986"	
"21987"	"21987"	
"21988"	"21988"	
"21989"	"21989"	
"21990"	"21990"	
"21991"	"21991"	
"21992"	"21992"	
"21993"	"21993"	
"21994"	"21994"	
"21995"	"21995"	
"21996"	"21996"	
"21997"	"21997"	
"21998"	"21998"	
"21999"	"21999"	
"22000"	"22000"	
"18825"	"18825"	
"22130"	"22130"	
"22131"	"22131"	
"22132"	"22132"	
"22133"	"22133"	
"22134"	"22134"	
"22135"	"22135"	
"22136"	"22136"	
"22137"	"22137"	
"22138"	"22138"	
"22139"	"22139"	
"22140"	"22140"	
"22141"	"22141"	
"22142"	"22142"	
"22143"	"22143"	
"22144"	"22144"	
"22145"	"22145"	
"22146"	"22146"	
"22147"	"22147"	
"22148"	"22148"	
"22149"	"22149"	
"22150"	"22150"	
"22313"	"22313"	
"22314"	"22314"	
"6387"	"6387"	
"6388"	"6388"	
"6389"	"6389"	
"6390"	"6390"	
"6391"	"6391"	
"6392"	"6392"	
"6393"	"6393"	
"6394"	"6394"	
"6395"	"6395"	
"6396"	"6396"	
"6397"	"6397"	
"6398"	"6398"	
"6399"	"6399"	
"6400"	"6400"	
"18900"	"18900"	
"18901"	"18901"	
"22380"	"22380"	
"13900"	"13900"	
"13901"	"13901"	
"22381"	"22381"	
"14000"	"14000"	
"14001"	"14001"	
"22382"	"22382"	
"22383"	"22383"	
"22384"	"22384"	
"22385"	"22385"	
"14002"	"14002"	
"22386"	"22386"	
"22387"	"22387"	
"22388"	"22388"	
"22389"	"22389"	
"22390"	"22390"	
"22391"	"22391"	
"22392"	"22392"	
"22393"	"22393"	
"14100"	"14100"	
"14101"	"14101"	
"43851"	"43851"	
"5900"	"5900"	
"5902"	"5902"	
"22394"	"22394"	
"5903"	"5903"	
"22395"	"22395"	
"22396"	"22396"	
"22397"	"22397"	
"5901"	"5901"	
"22398"	"22398"	
"6403"	"6403"	
"6404"	"6404"	
"6405"	"6405"	
"6406"	"6406"	
"6407"	"6407"	
"6408"	"6408"	
"6409"	"6409"	
"6410"	"6410"	
"6411"	"6411"	
"6412"	"6412"	
"6413"	"6413"	
"6414"	"6414"	
"6415"	"6415"	
"14300"	"14300"	
"14301"	"14301"	
"22401"	"22401"	
"14400"	"14400"	
"14401"	"14401"	
"22402"	"22402"	
"22403"	"22403"	
"6000"	"6000"	
"6001"	"6001"	
"22404"	"22404"	
"6002"	"6002"	
"22405"	"22405"	
"14500"	"14500"	
"14501"	"14501"	
"14503"	"14503"	
"14505"	"14505"	
"14600"	"14600"	
"14601"	"14601"	
"22406"	"22406"	
"6418"	"6418"	
"6419"	"6419"	
"22407"	"22407"	
"22408"	"22408"	
"22409"	"22409"	
"22410"	"22410"	
"6420"	"6420"	
"22411"	"22411"	
"22412"	"22412"	
"22413"	"22413"	
"22414"	"22414"	
"22415"	"22415"	
"22416"	"22416"	
"22417"	"22417"	
"22418"	"22418"	
"6421"	"6421"	
"22419"	"22419"	
"22420"	"22420"	
"22421"	"22421"	
"6422"	"6422"	
"22422"	"22422"	
"6423"	"6423"	
"22423"	"22423"	
"6424"	"6424"	
"22424"	"22424"	
"6425"	"6425"	
"22425"	"22425"	
"14800"	"14800"	
"14802"	"14802"	
"14803"	"14803"	
"14804"	"14804"	
"14805"	"14805"	
"14700"	"14700"	
"14701"	"14701"	
"22426"	"22426"	
"22427"	"22427"	
"5200"	"5200"	
"5201"	"5201"	
"5202"	"5202"	
"15000"	"15000"	
"15001"	"15001"	
"22428"	"22428"	
"15002"	"15002"	
"22429"	"22429"	
"300"	"300"	
"6370"	"6370"	
"6371"	"6371"	
"6372"	"6372"	
"6373"	"6373"	
"6374"	"6374"	
"6375"	"6375"	
"301"	"301"	
"6377"	"6377"	
"302"	"302"	
"15100"	"15100"	
"15101"	"15101"	
"22434"	"22434"	
"22435"	"22435"	
"22436"	"22436"	
"22437"	"22437"	
"22438"	"22438"	
"22439"	"22439"	
"22440"	"22440"	
"22430"	"22430"	
"22431"	"22431"	
"22432"	"22432"	
"22433"	"22433"	
"19000"	"19000"	
"19001"	"19001"	
"22441"	"22441"	
"22442"	"22442"	
"22443"	"22443"	
"22444"	"22444"	
"22445"	"22445"	
"15300"	"15300"	
"15301"	"15301"	
"22446"	"22446"	
"22447"	"22447"	
"3000"	"3000"	
"6317"	"6317"	
"22449"	"22449"	
"6316"	"6316"	
"22450"	"22450"	
"3002"	"3002"	
"22451"	"22451"	
"22452"	"22452"	
"22453"	"22453"	
"22454"	"22454"	
"22455"	"22455"	
"6318"	"6318"	
"22456"	"22456"	
"6319"	"6319"	
"22457"	"22457"	
"3003"	"3003"	
"22458"	"22458"	
"22459"	"22459"	
"22460"	"22460"	
"22461"	"22461"	
"22462"	"22462"	
"22463"	"22463"	
"6320"	"6320"	
"22464"	"22464"	
"3001"	"3001"	
"22465"	"22465"	
"15400"	"15400"	
"15401"	"15401"	
"22466"	"22466"	
"2000"	"2000"	
"2001"	"2001"	
"22467"	"22467"	
"2002"	"2002"	
"22468"	"22468"	
"22469"	"22469"	
"22470"	"22470"	
"22471"	"22471"	
"6521"	"6521"	
"6522"	"6522"	
"22473"	"22473"	
"22474"	"22474"	
"22475"	"22475"	
"22476"	"22476"	
"15500"	"15500"	
"15501"	"15501"	
"20169"	"20169"	
"3100"	"3100"	
"3101"	"3101"	
"22477"	"22477"	
"22478"	"22478"	
"22479"	"22479"	
"22480"	"22480"	
"22481"	"22481"	
"22482"	"22482"	
"22483"	"22483"	
"22484"	"22484"	
"22485"	"22485"	
"22486"	"22486"	
"22487"	"22487"	
"22488"	"22488"	
"22489"	"22489"	
"3102"	"3102"	
"22490"	"22490"	
"22491"	"22491"	
"22492"	"22492"	
"22493"	"22493"	
"22494"	"22494"	
"22495"	"22495"	
"22496"	"22496"	
"22497"	"22497"	
"22498"	"22498"	
"22499"	"22499"	
"22500"	"22500"	
"22501"	"22501"	
"22502"	"22502"	
"22503"	"22503"	
"22504"	"22504"	
"22505"	"22505"	
"22506"	"22506"	
"22507"	"22507"	
"22508"	"22508"	
"22509"	"22509"	
"22510"	"22510"	
"22511"	"22511"	
"22512"	"22512"	
"22513"	"22513"	
"22514"	"22514"	
"22515"	"22515"	
"22516"	"22516"	
"22517"	"22517"	
"22518"	"22518"	
"22519"	"22519"	
"22520"	"22520"	
"22521"	"22521"	
"22522"	"22522"	
"22523"	"22523"	
"22524"	"22524"	
"22525"	"22525"	
"22526"	"22526"	
"22527"	"22527"	
"22528"	"22528"	
"22529"	"22529"	
"22530"	"22530"	
"22531"	"22531"	
"22532"	"22532"	
"22533"	"22533"	
"22534"	"22534"	
"22535"	"22535"	
"22536"	"22536"	
"22537"	"22537"	
"22538"	"22538"	
"22539"	"22539"	
"22540"	"22540"	
"22541"	"22541"	
"22542"	"22542"	
"22543"	"22543"	
"22544"	"22544"	
"22545"	"22545"	
"22546"	"22546"	
"22547"	"22547"	
"22548"	"22548"	
"22549"	"22549"	
"22550"	"22550"	
"22551"	"22551"	
"22552"	"22552"	
"22553"	"22553"	
"22554"	"22554"	
"22555"	"22555"	
"22556"	"22556"	
"22557"	"22557"	
"22558"	"22558"	
"22559"	"22559"	
"22560"	"22560"	
"22561"	"22561"	
"22562"	"22562"	
"22563"	"22563"	
"22564"	"22564"	
"22565"	"22565"	
"22566"	"22566"	
"22567"	"22567"	
"22568"	"22568"	
"22569"	"22569"	
"22570"	"22570"	
"22571"	"22571"	
"22572"	"22572"	
"22573"	"22573"	
"22574"	"22574"	
"22575"	"22575"	
"22576"	"22576"	
"22577"	"22577"	
"3103"	"3103"	
"22578"	"22578"	
"22579"	"22579"	
"22580"	"22580"	
"22581"	"22581"	
"22582"	"22582"	
"22583"	"22583"	
"22584"	"22584"	
"22585"	"22585"	
"22586"	"22586"	
"22587"	"22587"	
"22588"	"22588"	
"3104"	"3104"	
"22589"	"22589"	
"22590"	"22590"	
"22591"	"22591"	
"22592"	"22592"	
"22593"	"22593"	
"22594"	"22594"	
"22595"	"22595"	
"22596"	"22596"	
"22597"	"22597"	
"22598"	"22598"	
"22599"	"22599"	
"22600"	"22600"	
"22601"	"22601"	
"22602"	"22602"	
"22603"	"22603"	
"22604"	"22604"	
"22605"	"22605"	
"22606"	"22606"	
"22607"	"22607"	
"22608"	"22608"	
"22609"	"22609"	
"22610"	"22610"	
"22611"	"22611"	
"22612"	"22612"	
"22613"	"22613"	
"22614"	"22614"	
"22615"	"22615"	
"22616"	"22616"	
"22617"	"22617"	
"22618"	"22618"	
"22619"	"22619"	
"22620"	"22620"	
"19021"	"19021"	
"3105"	"3105"	
"22622"	"22622"	
"22623"	"22623"	
"22624"	"22624"	
"22625"	"22625"	
"22626"	"22626"	
"22627"	"22627"	
"22628"	"22628"	
"22629"	"22629"	
"22630"	"22630"	
"22631"	"22631"	
"22632"	"22632"	
"22633"	"22633"	
"22634"	"22634"	
"22635"	"22635"	
"22636"	"22636"	
"3106"	"3106"	
"22637"	"22637"	
"22638"	"22638"	
"22639"	"22639"	
"22640"	"22640"	
"22641"	"22641"	
"22642"	"22642"	
"22643"	"22643"	
"22644"	"22644"	
"22645"	"22645"	
"22646"	"22646"	
"22647"	"22647"	
"22648"	"22648"	
"3108"	"3108"	
"22649"	"22649"	
"22650"	"22650"	
"22651"	"22651"	
"22652"	"22652"	
"22653"	"22653"	
"22654"	"22654"	
"22655"	"22655"	
"22656"	"22656"	
"22657"	"22657"	
"22658"	"22658"	
"22659"	"22659"	
"22660"	"22660"	
"19032"	"19032"	
"22661"	"22661"	
"22662"	"22662"	
"3400"	"3400"	
"22928"	"22928"	
"22929"	"22929"	
"22930"	"22930"	
"22931"	"22931"	
"22932"	"22932"	
"22933"	"22933"	
"22934"	"22934"	
"22935"	"22935"	
"22936"	"22936"	
"22937"	"22937"	
"22938"	"22938"	
"17974"	"17974"	
"22663"	"22663"	
"22664"	"22664"	
"3401"	"3401"	
"22665"	"22665"	
"22666"	"22666"	
"22667"	"22667"	
"22668"	"22668"	
"22672"	"22672"	
"22673"	"22673"	
"22674"	"22674"	
"22675"	"22675"	
"22676"	"22676"	
"19004"	"19004"	
"22677"	"22677"	
"22678"	"22678"	
"22679"	"22679"	
"22680"	"22680"	
"22681"	"22681"	
"22682"	"22682"	
"22683"	"22683"	
"22684"	"22684"	
"22685"	"22685"	
"22686"	"22686"	
"22687"	"22687"	
"22688"	"22688"	
"3403"	"3403"	
"22689"	"22689"	
"22690"	"22690"	
"22691"	"22691"	
"22692"	"22692"	
"22693"	"22693"	
"22694"	"22694"	
"3405"	"3405"	
"22695"	"22695"	
"22696"	"22696"	
"22697"	"22697"	
"22698"	"22698"	
"22699"	"22699"	
"22700"	"22700"	
"22701"	"22701"	
"22702"	"22702"	
"22703"	"22703"	
"22704"	"22704"	
"22705"	"22705"	
"22706"	"22706"	
"22707"	"22707"	
"22708"	"22708"	
"22709"	"22709"	
"22710"	"22710"	
"22711"	"22711"	
"22712"	"22712"	
"22713"	"22713"	
"22714"	"22714"	
"22715"	"22715"	
"3406"	"3406"	
"22716"	"22716"	
"22717"	"22717"	
"22718"	"22718"	
"22719"	"22719"	
"22720"	"22720"	
"22721"	"22721"	
"22722"	"22722"	
"22723"	"22723"	
"22724"	"22724"	
"22725"	"22725"	
"22726"	"22726"	
"22727"	"22727"	
"22728"	"22728"	
"22729"	"22729"	
"22730"	"22730"	
"22731"	"22731"	
"22732"	"22732"	
"22733"	"22733"	
"22734"	"22734"	
"22735"	"22735"	
"19003"	"19003"	
"22736"	"22736"	
"22737"	"22737"	
"22738"	"22738"	
"22739"	"22739"	
"22740"	"22740"	
"22741"	"22741"	
"22742"	"22742"	
"22743"	"22743"	
"22744"	"22744"	
"22745"	"22745"	
"22746"	"22746"	
"22747"	"22747"	
"22748"	"22748"	
"3416"	"3416"	
"22749"	"22749"	
"22750"	"22750"	
"22751"	"22751"	
"22752"	"22752"	
"22753"	"22753"	
"22754"	"22754"	
"22755"	"22755"	
"22756"	"22756"	
"22757"	"22757"	
"22758"	"22758"	
"22759"	"22759"	
"19002"	"19002"	
"22790"	"22790"	
"22791"	"22791"	
"22792"	"22792"	
"22793"	"22793"	
"22794"	"22794"	
"22795"	"22795"	
"22796"	"22796"	
"22797"	"22797"	
"22798"	"22798"	
"22799"	"22799"	
"22800"	"22800"	
"22760"	"22760"	
"22761"	"22761"	
"22762"	"22762"	
"22763"	"22763"	
"22764"	"22764"	
"22765"	"22765"	
"22766"	"22766"	
"22767"	"22767"	
"22768"	"22768"	
"22769"	"22769"	
"22770"	"22770"	
"22771"	"22771"	
"22772"	"22772"	
"22773"	"22773"	
"22774"	"22774"	
"22775"	"22775"	
"22776"	"22776"	
"22777"	"22777"	
"22778"	"22778"	
"22779"	"22779"	
"22780"	"22780"	
"22781"	"22781"	
"22782"	"22782"	
"22783"	"22783"	
"22784"	"22784"	
"22785"	"22785"	
"22786"	"22786"	
"22787"	"22787"	
"22788"	"22788"	
"22789"	"22789"	
"6498"	"6498"	
"22801"	"22801"	
"22802"	"22802"	
"22803"	"22803"	
"6499"	"6499"	
"22821"	"22821"	
"22822"	"22822"	
"22823"	"22823"	
"22824"	"22824"	
"22825"	"22825"	
"22826"	"22826"	
"22827"	"22827"	
"22828"	"22828"	
"22829"	"22829"	
"22830"	"22830"	
"22831"	"22831"	
"22832"	"22832"	
"22833"	"22833"	
"22834"	"22834"	
"22835"	"22835"	
"22836"	"22836"	
"22837"	"22837"	
"3412"	"3412"	
"22838"	"22838"	
"22839"	"22839"	
"22840"	"22840"	
"22841"	"22841"	
"22842"	"22842"	
"22843"	"22843"	
"22844"	"22844"	
"22845"	"22845"	
"22846"	"22846"	
"22847"	"22847"	
"22848"	"22848"	
"22849"	"22849"	
"22850"	"22850"	
"22851"	"22851"	
"22852"	"22852"	
"22853"	"22853"	
"22854"	"22854"	
"22855"	"22855"	
"22856"	"22856"	
"22857"	"22857"	
"22858"	"22858"	
"3409"	"3409"	
"22877"	"22877"	
"22878"	"22878"	
"22879"	"22879"	
"22880"	"22880"	
"22881"	"22881"	
"22882"	"22882"	
"22883"	"22883"	
"22884"	"22884"	
"22885"	"22885"	
"22886"	"22886"	
"22887"	"22887"	
"22888"	"22888"	
"22889"	"22889"	
"22890"	"22890"	
"22891"	"22891"	
"22892"	"22892"	
"22893"	"22893"	
"22894"	"22894"	
"22895"	"22895"	
"22896"	"22896"	
"3410"	"3410"	
"22897"	"22897"	
"22898"	"22898"	
"22899"	"22899"	
"22900"	"22900"	
"22901"	"22901"	
"22902"	"22902"	
"22903"	"22903"	
"22904"	"22904"	
"22905"	"22905"	
"22906"	"22906"	
"22907"	"22907"	
"22908"	"22908"	
"22909"	"22909"	
"22910"	"22910"	
"22911"	"22911"	
"22912"	"22912"	
"22913"	"22913"	
"22914"	"22914"	
"22915"	"22915"	
"22916"	"22916"	
"22917"	"22917"	
"22918"	"22918"	
"22919"	"22919"	
"22920"	"22920"	
"22921"	"22921"	
"22922"	"22922"	
"22923"	"22923"	
"22924"	"22924"	
"22925"	"22925"	
"22926"	"22926"	
"22927"	"22927"	
"3414"	"3414"	
"22939"	"22939"	
"22940"	"22940"	
"22941"	"22941"	
"22942"	"22942"	
"22943"	"22943"	
"22944"	"22944"	
"22945"	"22945"	
"22946"	"22946"	
"3411"	"3411"	
"22947"	"22947"	
"22948"	"22948"	
"22949"	"22949"	
"22950"	"22950"	
"22951"	"22951"	
"22952"	"22952"	
"22953"	"22953"	
"22954"	"22954"	
"22955"	"22955"	
"22956"	"22956"	
"22957"	"22957"	
"22958"	"22958"	
"22959"	"22959"	
"22960"	"22960"	
"22961"	"22961"	
"22962"	"22962"	
"22963"	"22963"	
"22964"	"22964"	
"22965"	"22965"	
"22966"	"22966"	
"22967"	"22967"	
"22968"	"22968"	
"22969"	"22969"	
"22970"	"22970"	
"22971"	"22971"	
"22669"	"22669"	
"22670"	"22670"	
"22671"	"22671"	
"22859"	"22859"	
"22860"	"22860"	
"22861"	"22861"	
"22862"	"22862"	
"22863"	"22863"	
"22864"	"22864"	
"22865"	"22865"	
"22866"	"22866"	
"22867"	"22867"	
"22868"	"22868"	
"22869"	"22869"	
"22870"	"22870"	
"22871"	"22871"	
"22872"	"22872"	
"22873"	"22873"	
"22874"	"22874"	
"22875"	"22875"	
"22876"	"22876"	
"3407"	"3407"	
"22804"	"22804"	
"22805"	"22805"	
"22806"	"22806"	
"22807"	"22807"	
"22808"	"22808"	
"22809"	"22809"	
"22810"	"22810"	
"22811"	"22811"	
"22812"	"22812"	
"22813"	"22813"	
"22814"	"22814"	
"22815"	"22815"	
"22816"	"22816"	
"22817"	"22817"	
"22818"	"22818"	
"22819"	"22819"	
"22820"	"22820"	
"22972"	"22972"	
"22973"	"22973"	
"22974"	"22974"	
"22975"	"22975"	
"22976"	"22976"	
"22977"	"22977"	
"22978"	"22978"	
"22979"	"22979"	
"22980"	"22980"	
"22981"	"22981"	
"22982"	"22982"	
"22983"	"22983"	
"22984"	"22984"	
"19100"	"19100"	
"19101"	"19101"	
"19102"	"19102"	
"19103"	"19103"	
"19200"	"19200"	
"19201"	"19201"	
"22985"	"22985"	
"22986"	"22986"	
"3600"	"3600"	
"3610"	"3610"	
"3601"	"3601"	
"17980"	"17980"	
"3602"	"3602"	
"3603"	"3603"	
"3604"	"3604"	
"3605"	"3605"	
"17949"	"17949"	
"3629"	"3629"	
"17950"	"17950"	
"17979"	"17979"	
"3607"	"3607"	
"3608"	"3608"	
"3609"	"3609"	
"19300"	"19300"	
"19301"	"19301"	
"22987"	"22987"	
"22988"	"22988"	
"15600"	"15600"	
"15601"	"15601"	
"15602"	"15602"	
"15603"	"15603"	
"2600"	"2600"	
"2601"	"2601"	
"22989"	"22989"	
"22990"	"22990"	
"22991"	"22991"	
"15700"	"15700"	
"15701"	"15701"	
"22992"	"22992"	
"15800"	"15800"	
"15802"	"15802"	
"15803"	"15803"	
"15804"	"15804"	
"15805"	"15805"	
"15900"	"15900"	
"15901"	"15901"	
"22993"	"22993"	
"3700"	"3700"	
"17952"	"17952"	
"23023"	"23023"	
"23024"	"23024"	
"43903"	"43903"	
"17955"	"17955"	
"23025"	"23025"	
"17956"	"17956"	
"23026"	"23026"	
"23027"	"23027"	
"3701"	"3701"	
"22994"	"22994"	
"22995"	"22995"	
"22996"	"22996"	
"22997"	"22997"	
"22998"	"22998"	
"22999"	"22999"	
"23000"	"23000"	
"23001"	"23001"	
"23002"	"23002"	
"23003"	"23003"	
"23004"	"23004"	
"23005"	"23005"	
"23006"	"23006"	
"23007"	"23007"	
"23008"	"23008"	
"6492"	"6492"	
"23028"	"23028"	
"23029"	"23029"	
"23030"	"23030"	
"6490"	"6490"	
"23009"	"23009"	
"23010"	"23010"	
"23011"	"23011"	
"23012"	"23012"	
"23013"	"23013"	
"3702"	"3702"	
"23014"	"23014"	
"23015"	"23015"	
"23016"	"23016"	
"23017"	"23017"	
"23018"	"23018"	
"23019"	"23019"	
"23020"	"23020"	
"23021"	"23021"	
"23022"	"23022"	
"3703"	"3703"	
"23031"	"23031"	
"23032"	"23032"	
"23033"	"23033"	
"23034"	"23034"	
"23035"	"23035"	
"23036"	"23036"	
"23037"	"23037"	
"23038"	"23038"	
"23039"	"23039"	
"23040"	"23040"	
"23041"	"23041"	
"23042"	"23042"	
"23043"	"23043"	
"23044"	"23044"	
"23045"	"23045"	
"23046"	"23046"	
"23047"	"23047"	
"23048"	"23048"	
"23049"	"23049"	
"23050"	"23050"	
"23051"	"23051"	
"23052"	"23052"	
"23053"	"23053"	
"23054"	"23054"	
"23055"	"23055"	
"23056"	"23056"	
"23057"	"23057"	
"23058"	"23058"	
"23059"	"23059"	
"23060"	"23060"	
"23061"	"23061"	
"23062"	"23062"	
"23063"	"23063"	
"23064"	"23064"	
"23065"	"23065"	
"23066"	"23066"	
"23067"	"23067"	
"23068"	"23068"	
"23069"	"23069"	
"23070"	"23070"	
"23071"	"23071"	
"23072"	"23072"	
"23073"	"23073"	
"23074"	"23074"	
"23075"	"23075"	
"23076"	"23076"	
"23077"	"23077"	
"23078"	"23078"	
"23079"	"23079"	
"23080"	"23080"	
"6493"	"6493"	
"23081"	"23081"	
"23082"	"23082"	
"23083"	"23083"	
"23084"	"23084"	
"23085"	"23085"	
"23086"	"23086"	
"23087"	"23087"	
"23088"	"23088"	
"6494"	"6494"	
"23089"	"23089"	
"23090"	"23090"	
"23091"	"23091"	
"3705"	"3705"	
"23092"	"23092"	
"23093"	"23093"	
"23094"	"23094"	
"23095"	"23095"	
"3706"	"3706"	
"23096"	"23096"	
"23097"	"23097"	
"23098"	"23098"	
"23099"	"23099"	
"23100"	"23100"	
"23101"	"23101"	
"23102"	"23102"	
"23103"	"23103"	
"6495"	"6495"	
"23104"	"23104"	
"23105"	"23105"	
"23106"	"23106"	
"23107"	"23107"	
"23108"	"23108"	
"23109"	"23109"	
"23110"	"23110"	
"23111"	"23111"	
"23112"	"23112"	
"6496"	"6496"	
"23113"	"23113"	
"23114"	"23114"	
"3709"	"3709"	
"23115"	"23115"	
"3721"	"3721"	
"23240"	"23240"	
"23241"	"23241"	
"23242"	"23242"	
"23243"	"23243"	
"23244"	"23244"	
"23245"	"23245"	
"23246"	"23246"	
"23247"	"23247"	
"23248"	"23248"	
"23249"	"23249"	
"23250"	"23250"	
"23251"	"23251"	
"23252"	"23252"	
"23253"	"23253"	
"23254"	"23254"	
"23255"	"23255"	
"23256"	"23256"	
"23257"	"23257"	
"23258"	"23258"	
"23259"	"23259"	
"23260"	"23260"	
"23261"	"23261"	
"23262"	"23262"	
"23263"	"23263"	
"23264"	"23264"	
"23265"	"23265"	
"23266"	"23266"	
"23267"	"23267"	
"23268"	"23268"	
"23269"	"23269"	
"23270"	"23270"	
"23271"	"23271"	
"23272"	"23272"	
"23273"	"23273"	
"23274"	"23274"	
"23275"	"23275"	
"23276"	"23276"	
"23277"	"23277"	
"23278"	"23278"	
"23279"	"23279"	
"23280"	"23280"	
"23281"	"23281"	
"6497"	"6497"	
"43852"	"43852"	
"43853"	"43853"	
"43854"	"43854"	
"43855"	"43855"	
"3710"	"3710"	
"43873"	"43873"	
"43874"	"43874"	
"43875"	"43875"	
"3711"	"3711"	
"23116"	"23116"	
"6491"	"6491"	
"23117"	"23117"	
"3714"	"3714"	
"23118"	"23118"	
"23119"	"23119"	
"23120"	"23120"	
"23121"	"23121"	
"23122"	"23122"	
"23123"	"23123"	
"23124"	"23124"	
"23125"	"23125"	
"23126"	"23126"	
"23127"	"23127"	
"23128"	"23128"	
"23129"	"23129"	
"23130"	"23130"	
"23131"	"23131"	
"23132"	"23132"	
"23133"	"23133"	
"23134"	"23134"	
"23135"	"23135"	
"23136"	"23136"	
"23137"	"23137"	
"23138"	"23138"	
"23139"	"23139"	
"23140"	"23140"	
"23141"	"23141"	
"23142"	"23142"	
"23143"	"23143"	
"23144"	"23144"	
"23145"	"23145"	
"23146"	"23146"	
"23147"	"23147"	
"23148"	"23148"	
"23149"	"23149"	
"23150"	"23150"	
"23151"	"23151"	
"19308"	"19308"	
"23152"	"23152"	
"23153"	"23153"	
"23154"	"23154"	
"23155"	"23155"	
"23156"	"23156"	
"3716"	"3716"	
"23157"	"23157"	
"23158"	"23158"	
"23159"	"23159"	
"23160"	"23160"	
"23161"	"23161"	
"23162"	"23162"	
"23163"	"23163"	
"23164"	"23164"	
"23165"	"23165"	
"23166"	"23166"	
"23167"	"23167"	
"23168"	"23168"	
"23169"	"23169"	
"23170"	"23170"	
"23171"	"23171"	
"23172"	"23172"	
"23173"	"23173"	
"23174"	"23174"	
"23175"	"23175"	
